lat,lng,pop
66.52968596303108,-171.51709151004897,80
69.35992801396307,67.70524746256515,760
-76.06750838273594,62.88034898200675,8
81.61417296224911,-6.1627826817990865,653
-81.34633218058936,-99.87964554047609,702
39.69003824947504,-55.20313500645855,193
-35.937423603253734,121.57228766723466,804
-11.645567385940424,67.37400931243488,609
9.424805344460054,132.90354190573288,808
-25.24641348808646,90.03852212555819,678
-5.561585166191463,-165.40350470232312,361
23.568370182370586,174.16929428587952,478
-72.4347249500471,-122.77896061954506,349
-89.34741584065583,-66.20772711267435,54
-7.427009914676361,-142.30391152551087,849
35.530571159016574,86.13844344049159,125
31.608457898230014,41.55315087108414,749
34.1874173894837,122.36068477064595,875
4.971330117784262,-119.9343787799591,554
32.83467624288133,89.5408515015921,102
-14.152775087188104,97.81956562461164,528
15.355156415571386,-178.74474308292912,211
-16.055845980641166,-48.878388106822854,292
63.0468075072441,153.91411290811857,289
73.7818305960285,-38.61048566690519,646
6.580145104317381,-78.80069473453383,783
31.593533155652267,-106.41853469007427,827
26.64921601894767,-161.05103506583376,117
38.50932448492668,-127.84595896079222,763
-74.55287396807654,-166.18784486382825,662
64.7746749549392,168.48453867476724,511
-52.012878011901876,-46.51556498188609,791
-72.89454993489011,77.42741731630014,708
53.74542766845593,-123.62183037278453,485
-79.77481778800437,63.40498037015544,67
52.840896174664834,13.974311925519146,23
1.3926368449880755,-166.71523205162546,592
-66.14195937294303,-33.733405253066195,556
-36.59655239220514,-72.8809476070698,293
27.183848329297177,1.6472314542012327,635
72.47111116534327,-18.634624747913506,661
-61.395326461852285,158.69544795476293,377
66.4852693984293,-8.989648310286952,681
-58.26783671096106,-87.39636806451475,471
-66.09728566498674,40.16298586948537,71
-60.970959104237096,-46.92861609811894,27
-59.03960334882575,102.03494906868804,396
19.98944619563855,-131.30572557892424,669
-23.098768466355196,129.42419212458992,729
80.8959845758763,-78.85832563562525,235
55.29481916081309,11.912338437581099,505
-34.0812319747767,-173.0586476164318,101
-4.055570113646894,-179.95532258571617,881
43.48310233869117,9.374740945324788,500
-71.338226805179,40.10343194904971,714
16.61431586600122,-140.0944808704244,919
-48.58880986124029,-38.00574269105783,834
8.5421777092442,-37.702534032539546,481
-13.34676857582565,-137.36744261787095,672
17.234993982054917,60.341640316138665,309
-51.62120519133767,-109.48879814303295,993
-76.21212433847911,-157.92569777048027,269
-27.0763480502551,56.6825292136827,94
-56.19098786759927,0.4629353961115896,748
-29.86158466473549,140.51169182686436,197
-80.88726242062569,-57.88504169149297,758
73.55661921357833,147.61451233462685,12
2.564073242189167,-10.222772860525652,55
79.72174977226175,119.99398834651458,442
-56.078810934396905,-119.63802667817095,837
-32.36008168351546,-3.5876279315740476,487
-43.49068098402291,78.77471786034374,429
-12.097656478397894,-126.63029745560235,173
33.44205284114848,-134.13635565226858,182
-78.21525455512847,-96.19630868321178,340
70.55336002300768,-162.31075741168786,242
-4.287147493248341,-163.71169074385807,968
-76.0046686934423,53.29315820634133,567
-6.848605578073446,-168.84234814631952,273
-0.7228575886244215,57.56390531150086,860
81.36476872229093,81.23591224185117,28
-83.73632079620623,-48.12289299696556,424
84.66125767842274,-75.49241488297918,69
63.081269134308315,174.85299699191125,682
-72.1876608839879,173.5776362100985,626
55.887861229691936,-170.589075598888,860
-30.87821086771418,8.736852546178739,873
-63.06414331966711,104.04178576426318,950
4.528660590921092,23.762713318804174,633
-25.62640054531373,-106.55388860613512,683
72.54617275416518,109.79473109538947,167
-70.0036659057784,86.47448519029484,688
85.32866639933113,-60.04064847998903,752
-1.9605734985826473,40.23023626463831,174
4.098499856905676,-168.18604912647805,905
3.1612088967374063,5.258236807989164,673
81.1576330092162,-14.213577716049116,772
33.28854471230291,4.213095426236407,89
-80.3767048678618,58.22345754935051,57
69.75255735447573,116.78610494518455,110
45.58623138778759,160.68742194868975,453
11.169212592369377,-112.44845338578769,137
-54.910514220851994,139.18544456309291,635
6.067948324792837,113.59591826874208,462
-25.079307256123514,36.429038932218305,186
36.53836710301994,52.574890648328534,612
53.978224413711786,-28.343918072029993,33
-18.526393323579555,-48.36523119766261,248
13.69468055418821,-23.904235536870658,638
78.51592267470727,-89.68416271286887,884
-5.566280680723594,62.8182487087318,969
-3.6194805648220694,-46.310720621284275,269
83.18643647374785,-34.4972471310582,825
24.575715229892438,132.4927146545059,119
-46.26813088841842,-122.68912411279453,152
-37.91992641410492,21.527043145314735,251
-86.41817071269607,-79.10217382397016,498
-59.00990296189696,-150.00817478820738,30
-11.03629464988505,-46.35086625280525,621
3.16733788137401,1.9978527765060505,558
65.596060047532,123.5675970254403,759
-61.365865871388806,48.70066664521994,886
-85.51449340142113,-33.09397447742157,189
-36.69094864099414,123.70288082120118,887
-33.88151784042913,-4.765249211382979,827
-66.23202426316118,-172.54308784327927,192
61.7656309053672,-51.228809182954905,596
-26.13698904598393,-26.915847050259373,438
1.4493132662968833,-5.158140280384174,206
51.906754942890416,-134.35473387761527,281
-19.466604682417525,97.37901543392923,867
57.45442749008504,-62.93146310910879,919
-88.63875009661355,149.27655454984415,956
-60.70621050699719,24.38603092611936,146
39.79249334230258,-116.91362373304298,402
33.92281985026041,111.58083358701782,966
-12.013681016738289,-62.88629490802455,676
-59.71077107779316,105.24517123458361,354
-80.5816782184605,62.0930101176925,703
-18.320463215149232,-74.39966779104022,801
42.4257436416498,-5.650203738560265,657
51.05226582307739,-53.59268587059985,303
27.546297934142274,-119.95554866282353,3
62.60625923898445,-148.99078449295723,217
89.8339375668003,130.6136438542839,886
-44.552494596388385,65.01974974388168,492
32.06376242808699,-73.87176841672202,848
-89.80802056329715,8.048538384406015,931
78.82004624735751,-15.08766707808337,64
-56.83582981134755,75.99066727309645,859
-2.8864931183167073,-16.43886103249787,587
7.2044137780766135,75.94563624164019,199
-84.40582974162905,40.186213175899724,776
80.89618634101527,36.26530541468688,816
30.051462652558428,-151.05589223504387,861
41.25004853034389,78.90977735813664,364
89.81766448530612,104.30485614086814,990
31.66367340428033,-22.551769246936857,165
17.25547073026992,-9.042121091096078,252
6.27122342915257,-160.49412648430342,898
84.63472784224768,157.38953873347293,19
-18.85459405970188,-106.30005017207057,684
16.436884928993223,-64.35534023948185,790
86.95305734547316,-169.0640857110664,29
-38.198965728645575,108.84472851896095,109
-75.61812134185425,149.94660516763003,354
-28.832765588443955,-130.93636698697821,309
86.1608580053888,-169.77467800352647,124
8.101011155993348,54.55772925709644,596
-19.747253735700866,4.031516744994747,356
-58.69228110255986,54.50162748794753,809
-56.05846867117207,-79.20571896261127,97
-13.276442337361786,41.880986168346055,170
53.58320564079432,-22.403846254332507,814
-74.31555089371565,-158.19738278069002,138
-32.800025447621984,39.376733116213785,936
15.910947514755975,-38.95756380815621,209
57.771613802705645,150.15930621032356,380
6.17178252772959,-57.54239370077002,637
31.597298472824676,140.58281345647032,821
3.1728446780981585,-145.2173381175299,301
-83.46653158571995,90.09629367060563,163
-49.35699153676825,164.82787110482622,804
-37.08614016307938,72.23357229367019,554
65.30800280358076,-50.04331335112482,277
-69.83132231410974,-87.66459281962979,453
-69.59890225285174,-143.7535735530625,591
70.5104312203245,80.80996781907862,554
-47.68605166574659,179.60701977269275,398
70.37735397097728,130.70789959710237,79
-78.11509636576127,43.46512231703039,362
47.06795000598947,-152.77136719046953,254
57.86671877689565,106.19025324951082,815
8.959387435641133,105.78034236659494,657
-9.117457942956335,177.7900717278568,132
14.072904122139718,102.40541369611901,528
-41.995848869671356,-139.59001240560687,354
-80.39438324973331,73.63876286855074,147
-26.791055522618436,72.53257635640611,875
76.13059914893213,103.54116389145992,689
39.40211305759448,27.508925145700488,498
47.063906691825736,102.62116067600692,353
18.072047936958057,-99.07332918570434,217
-15.95053176223088,-157.1966317204936,256
-45.406046766798354,-10.759605715186495,818
82.64905730489406,-36.17068574958631,390
41.24636044904338,-19.747761116358134,885
44.539851251523004,130.14761487164827,571
-59.206472805373274,123.55717544220471,200
-16.79646455584823,66.08182305155717,994
6.867388337114306,-28.30049914029405,368
4.17566220572391,-78.90012727873565,626
35.879650886929326,147.4959075576706,228
15.910448050479616,76.21881973850174,943
41.14772166107289,-61.26531559174094,661
58.13930978162759,-28.148225798276457,289
65.20379199144088,-125.52410451182655,643
-12.35562127563594,-143.65886862578762,828
65.35837211230884,58.2258224865796,216
32.25920660694683,95.9805421136212,546
61.43335756736815,-136.15839657430757,888
32.437234145427695,-165.9119807866831,273
66.88657561930532,1.2528726521616136,535
16.89627608967149,-6.9427234372589055,199
-42.54817823209861,-127.90359827671787,743
77.92660806040439,-100.8575309887024,505
-74.018132018005,64.12472358602182,271
-44.63370132256028,130.52746720663464,449
68.02079570637773,-73.68173680312327,557
-41.147675015382845,-29.5044848848043,854
76.59874241053095,-172.46901374481226,798
9.009954513303086,105.03574542292426,413
-32.145864743599084,-21.949782132207275,816
63.92473765934719,14.739676889707198,180
14.10526631227539,142.01513330487262,739
40.411766519172176,-155.66307773666426,298
3.4162026842615916,-15.358586870126459,601
-15.52679497779559,178.56649730872118,173
80.1987951615844,-49.208963360475224,687
-25.955734681636486,3.085443908800869,659
-68.67738840373434,157.06961696675637,526
22.41317890328274,-103.25942626913589,305
-59.15625365116583,-25.93019855969345,5
-3.5958257361258035,23.423105966408258,778
-54.38706198126806,42.523274804732125,84
78.69842906324135,35.31694352778533,653
15.059639473527625,67.04163914287227,225
-67.44440410359366,-79.83091766519883,878
-50.10950063649172,61.30700902295982,992
68.35845672189356,-49.1966511732665,334
-30.396800290865208,135.17488386840841,36
34.02414771968047,-99.9802510755215,346
70.86289034229034,-65.81691567408252,531
44.254855389652505,142.23675937446933,405
87.25698925311355,90.71067263810818,512
-51.936281499496566,66.01986285208872,180
-1.9447909732341202,5.59708751707592,641
-40.6858182804867,99.8101516892599,563
-25.638713926100536,28.171117257127435,761
-7.534482183914577,-174.125775393096,392
-9.452733949353942,175.91110298976037,640
-60.97606774707022,-5.159252692748794,533
-59.49037318389101,-154.72678223653776,396
64.07272676060575,-46.30228793440918,96
46.78100896619304,166.52115684112283,301
-4.197426584962784,67.46507307669705,533
-75.32277655742409,159.907974357846,183
-16.796656297374767,122.42646530067174,344
-86.0172421622687,-158.89625164650934,211
-88.34205149827274,-130.1945347350027,863
-65.16526200241522,-44.50513826164308,289
-38.12637240549721,-164.85090709031206,914
-5.609665115798549,81.20749342048578,315
63.709818019210445,154.4273379352539,785
75.41524721183563,135.73584257088663,505
-79.42991022427069,111.05229185528015,905
10.44770819154185,-15.722368241933054,536
-67.00830128816108,49.52059312683383,689
-29.70236204792716,-54.89074330650679,964
-81.042030198547,-33.1488189799488,953
5.770053385352313,29.75587728358829,428
-1.6525713979508794,-7.5657058243317294,690
-51.7489222055612,78.11791805055503,659
40.91003586318132,-156.48797335220735,652
-27.741801382710356,25.34985241489963,826
75.04969640236467,129.20597784059805,432
62.84338072298496,19.955667279395584,28
18.78372392517859,-48.16060704358608,609
11.907249900454303,-76.95252377721125,85
-12.093944986350593,61.121216194011595,454
-18.512396197460447,-173.75291872884463,29
38.58899567132178,-29.635566962125267,549
65.91924291627896,70.32732869504008,897
31.87689200643696,-149.20868248973596,360
-6.4892386853414905,-99.38417445852092,189
-19.11854912262791,-119.3832856829067,663
-31.373673958949944,-97.93570843977719,712
57.34502921512703,156.29667939858678,488
79.65922718077661,137.44425316994955,161
88.28555502673535,158.84194443524007,393
39.60591109176269,107.91078675601511,967
-13.60317060415315,-140.5643348634604,489
79.2904636660979,116.06984868052444,401
-43.64866169879006,-43.76531430544452,559
-9.560513737177999,35.15589853165733,250
11.496250487744774,33.196756822946924,203
64.91610462911856,48.247740150511675,887
41.91054784012255,-101.12539826567766,966
-50.003051133738644,59.1590908510386,853
-43.88987213396618,-142.99456661171143,19
30.22302613234372,26.28624847455842,353
86.34165312128198,27.439778884502687,331
-17.1214345112395,103.9720060870983,760
-28.950987503765845,178.63649851277222,930
79.30003446720113,70.69145479022308,635
87.21050327771763,153.3038769620602,148
6.270334272065412,-97.72344185483931,726
6.5918078226870165,-106.2060905895155,886
-79.6704470012268,-45.006815610252374,300
-51.00928548456069,-167.00836791269268,103
75.1338756689722,21.62909355485459,762
39.19293895539562,-119.10145158861211,602
-56.35275841833972,81.08013290019443,146
24.169009968309624,44.1234432574239,1000
-67.76193930380605,-66.66582631573273,205
-0.08224878950861125,-62.46010176811684,131
